feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179,feature_180,feature_181,feature_182,feature_183,feature_184,feature_185,feature_186,feature_187,feature_188,feature_189,feature_190,feature_191,feature_192,feature_193,feature_194,feature_195,feature_196,feature_197,feature_198,feature_199,target
0.0,0.0,0.0,0.0,0.0,0.5926364286065773,0.5786972376487035,0.0,0.06488285158485439,0.0,0.0,0.27596058027806386,0.0,0.0,0.0,0.026162654489675658,0.0,0.23890911669840434,0.0,0.0,0.0,0.21474652268239547,0.0,0.0,0.0,0.14182512970002847,0.0,0.019915367707685924,0.0,0.043204498565167566,0.0,0.0,0.01535483429346404,0.06184530707106949,0.08079408195824242,0.0,0.03590538374212795,0.06653700239579126,0.0,0.0,0.03238300531165298,0.0,0.0,0.0,0.0,0.0,0.026729250487489024,0.0,0.3642362311739968,0.05074546358139898,0.0,0.0,0.0,0.04684025420297235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02998286621571431,0.0,0.0,0.0,0.0,0.0,0.04963076772460043,0.0,0.0,0.06515867512854683,0.009777121611529915,0.0,0.0,0.0,0.014783752627070351,0.0,0.0,0.010779838753242763,0.009203827329839744,0.0,0.0,0.0,0.0,0.22897256976016075,0.0,0.10245657665073399,0.0,0.0,0.0,0.0,0.0,0.09680158184916868,0.03773362744651491,0.0,0.04893364519792244,0.12366619645381971,0.0,0.0,2.833477096888442,0.0,0.01106620140620535,0.11396714643300218,0.0,0.10621429609096804,0.0,0.0,0.0,0.03322916078511099,0.0,0.0,0.0,0.02814476771337868,0.031395196275534325,0.0,0.07601173856964127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6890307271848729,0.0,0.3025237777356443,0.0,0.0,0.0,0.0,0.0,0.016924144257821412,0.0,0.11009592910342043,0.0,0.11849262586940461,0.022616379067348553,0.10312831621722547,0.12432813500220177,0.0,0.0,0.07272323102162045,0.0,0.07970237169737819,0.04208395867125249,0.0,0.0,0.0,0.0,0.0,0.06087747289933462,0.0,0.0,0.0,0.0,0.7916057247045515,0.0,0.0,0.0,0.06805164299778978,0.0,0.0,0.0,0.36255404935075364,0.0,0.0,0.0,4.00221644017327,1.0807940819582422,1.625925048499654,1.9155209007519585,3.4008794362821844,4.290704540257034,5.398080113366369,0.0,2.2725607392284384,0.40424918466733795,0.019203733973092663,0.07286040193124495,0.05561215668669251,3.319921353772125,2.509037042352887,0.0,0.2228045610452611,0.03294716409912902,0.3810618284245876,4.043055726969941,0.057138304393541776,0.37272927065972367,0.7433857078136663,0.4189994654312657,2.4492708255327167,1.6903723947612377,1.4326922167871696,0.16504364948304445,3.9299424538145726,3.0
0.0,0.0,0.02998286621571431,0.0,0.0,0.3715031052044355,0.5425057014782615,0.0,0.03280614508324148,0.0,0.0,0.12498976997866353,0.0,0.0,0.0,0.02361021518264534,0.0,0.08133962745193878,0.0,0.0,0.014069582501655862,0.06791401408846634,0.0,0.0,0.0,0.1589832511603865,0.0,0.0,0.0,0.00992040959306388,0.0,0.0,0.0,0.02814476771337868,0.0,0.0,0.3090597425015848,0.1460034511389246,0.0,0.0,0.02446153014099581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1220763036957359,0.0,0.0,0.0,0.0,0.10353120987799297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02814476771337868,0.0,0.0,0.06529656712778095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012211083950874365,0.0,0.0,0.0,0.0,0.0,0.11928976837475146,0.0,0.08093048767298393,0.0,0.0,0.0,0.0,0.0,0.14313215555576805,0.04236417524800773,0.02446153014099581,0.34766565630097057,0.038295698181544525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08773438181972541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030265442857669595,0.0,0.14182512970002847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9412565838532794,0.0,0.02644598030380087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7528342087503173,0.0,0.25447310795273254,0.0,0.0,0.26651671275450495,0.0,0.0,0.0,0.0,0.10393399105623309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011352507229905218,0.0,1.1199537175055683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8621240325220487,0.5607149544744789,1.0515113176857087,1.4887206528952837,4.21098882350615,4.779564408925597,5.757911318992144,0.0,0.8066952535317583,0.22564512061895256,0.04292444517384094,0.025312343046069,0.019488429591360157,3.8109366000584943,3.18570799868324,0.0,1.3171303787285944,6.702840361823741,1.5948351492349484,4.28812227753672,0.0,3.989284359747671,0.8423754882062879,1.2839217723076175,1.5635974630076002,1.651591344797654,0.1191569418736321,4.166120893558077,2.217571958558108,3.0
0.0,0.0,0.024603367140657025,0.0,0.0,0.561692721398309,0.6647558798332242,0.0,0.27250102132206605,0.0,0.0,0.07819991992137154,0.0,0.0,0.0,0.0,0.0,0.03393391144193176,0.0,0.0,0.0,0.03520159571856608,0.0,0.0,0.0,0.17299947259176227,0.0,0.0,0.0,0.024177814301165258,0.0,0.0,0.0,0.09058247636244234,0.0,0.0,0.07217441692431663,0.17772648293206822,0.0,0.0,0.07860983469636647,0.0,0.0,0.0,0.014783752627070351,0.0,0.0,0.0,0.3717261219062073,0.03153635326805325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006908369342177494,0.0,0.380175311742025,0.0,0.0,0.0,0.0,0.02318436924826338,0.0,0.0,0.02048442206508403,0.0,0.0,0.0,0.0,0.020342179517185827,0.0,0.0,0.019915367707685924,0.0,0.0,0.0,0.0,0.0,0.19093085956261452,0.0,0.13435238662336282,0.0,0.0,0.0,0.0,0.0,0.11849262586940461,0.0,0.02019992294349774,0.08936255282773453,0.08501667348871386,0.0,0.0,0.0,0.0,0.0,0.0,0.040822310107341116,0.08990486842133553,0.0,0.0,0.0,0.11955538469528244,0.0,0.0,0.0,0.0,0.028993411879548688,0.0,0.04921253463256027,0.03238300531165298,0.0,0.0,0.0,0.0,0.0,0.0,1.4324784287616033,0.0,0.1502997081016821,0.0,0.0,0.0,0.0,0.0,0.010350188169567268,0.0,0.501413666875781,0.0,1.5361026474873618,0.020911065581689963,0.0,0.0,0.0,0.0,0.0,0.0,0.07983888066667044,0.0,0.0093471722592526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09504672450704019,0.0,0.45143533043700385,0.0,0.0,0.0,0.1234013359719139,0.029134804053022843,0.0,0.0,0.17606740578593494,0.0,0.0,0.0,4.294422249804223,1.604308589525968,1.0515113176857087,1.739977680266969,4.073297547184883,4.170758317864368,5.897363872385599,0.0,0.9366662037713911,0.0,0.1685136761974936,0.0675010485665715,0.05547333589843156,3.430298655986588,2.843260305799732,0.0,6.720713506825574,0.3929767898107538,7.3770126615001965,5.54450702402653,1.1025237646838533,0.8382660466226729,3.969850411722393,0.0966666685801791,3.016496319896196,0.2954879430597532,0.2983063958064855,0.14169436196453092,6.428443926153613,5.0
0.0,0.0,0.012783184698289592,0.0,0.0,0.10379974315766799,0.3938554773390291,0.0,0.041523362184350425,0.06805164299778978,0.0,0.03407482027057225,0.0,0.0,0.0,0.015069321717648201,0.01934608880481197,0.10245657665073399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06942721045601417,0.0,0.0,0.0,0.00417776078910997,0.0,0.0,0.0,0.12684073527769343,0.0,0.0,0.43445476023240287,0.0,0.0,0.0,0.11036324336041808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07587486697512764,0.016353683577834812,0.0,0.0,0.0,0.0,0.0,0.0174943794592725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011924948479708557,0.0,0.0,0.021053252054075176,0.0,0.0,0.0,0.0,0.014069582501655862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1733833212147234,0.0,0.026162654489675658,0.0,0.0,0.0,0.0,0.0,0.1220763036957359,0.0,0.0,0.09207209450292904,0.02446153014099581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046979908144409395,0.0,0.0,0.0,0.06281249240502118,0.0,0.0,0.0,0.02687086472474519,0.0,0.0,0.24220614857087489,0.03337013846059218,0.0,0.0,0.0,0.0,0.0,0.0,1.5178803643962009,0.0,0.13946949503879597,0.0,0.0,0.0,0.0,0.0,0.005328120695281701,0.0,0.10514166032342377,0.0,0.05769286716834593,0.010779838753242763,0.0,0.471239495338241,0.0,0.0,0.0,0.0,0.05116325258211458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014355292977070054,0.0,0.79002130757603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0765590951316044,0.0,0.0,0.0,4.659878902773618,0.7981749690721556,0.7478599848015892,1.3252136954176865,2.107721342128864,4.992442156305144,5.785001197779116,0.0,0.7159812031883971,2.864275304167786,0.3062622397278507,0.2199583975849177,0.028852005847493426,3.8620148964120617,2.499246366582615,0.0,5.5412267425099815,6.760114470578724,2.2603870374289374,7.4734792835101285,0.054640130538345405,4.266958904350994,6.730326115234721,3.013122762207422,4.092215896650159,2.9130521540342427,2.2951940373319886,3.165300974916865,4.313129734837852,2.0
0.0,0.0,0.05450121618256057,0.0,0.0,0.2162375520538233,0.8183597648230392,0.0,0.23842002607895993,0.01249716268290215,0.0,0.0765590951316044,0.0,0.0,0.0,0.0,0.020911065581689963,0.0,0.0,0.0,0.025595835882683472,0.20088095428595948,0.0,0.0,0.0,0.09922786577486106,0.0,0.0,0.0,0.0663992289113826,0.0,0.0,0.0,0.08868437153339145,0.0,0.0,0.08759861792362102,0.0,0.0,0.0,0.1087586143609367,0.0,0.0,0.0,0.016496319896195974,0.0,0.0,0.0,0.3190398155625359,0.06956469509335926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039980597690881255,0.0,0.0,0.01820685665331186,0.0,0.07011450266132818,0.0,0.0,0.03787416566112011,0.005040616700530137,0.0,0.0,0.0,0.0076260923761779465,0.0,0.0,0.02772025835592744,0.0,0.0,0.0,0.0,0.0,0.13592881552640673,0.0,0.16658691407044984,0.0,0.0,0.0,0.0,0.0,0.2234225499349372,0.0,0.0,0.23707417130215755,0.008917094736053047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15704371014558002,0.0,0.0,0.0,0.06805164299778978,0.0,0.0,0.0,0.029134804053022843,0.05963215988209959,0.0,0.10768786931437331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8712128242575143,0.0,0.04208395867125249,0.0,0.0,0.0,0.0,0.0,0.011638756246893662,0.0,0.39429462049465747,0.04502352169849773,0.3893465361624979,0.09112433366116472,0.05422334733715443,0.1284253890288373,0.0,0.0,0.0,0.0,0.1474369588174809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08133962745193878,0.0,0.561790461653818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9116532373085322,0.0,0.0,0.0,3.86650250309653,1.0980826290545875,1.2273714225832588,2.234623941363856,3.445024781180262,3.854733766989128,5.4828966731907585,0.0,0.7651952487638368,0.03407482027057225,0.019915367707685924,0.025595835882683472,0.02687086472474519,2.9639734319984052,2.8718239394260463,0.0,4.898851664592433,0.6088092426755238,3.417177411906387,5.122519496805856,0.019915367707685924,2.1054434197483474,2.710966188696129,0.1585955515008968,1.994507316123138,0.9749697628127154,0.18688083134723413,0.17874650598181624,4.395590685429081,4.0
0.0,0.0,0.0,0.0,0.0,0.2507190834005546,0.48625098888410845,0.0,0.05491791912895793,0.0,0.0,0.08460857531780949,0.0,0.0,0.0,0.019915367707685924,0.0,0.09112433366116472,0.0,0.0,0.04670058674162228,0.10379974315766799,0.0,0.0,0.0,0.09139518601170002,0.0,0.0,0.0,0.06515867512854683,0.0,0.0,0.01934608880481197,0.06267436276339249,0.0,0.0,0.5398288106230532,0.08379203249388646,0.0,0.0,0.04096254777849784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29395897902869444,0.06391705369231143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009490502947452436,0.0,0.0,0.0,0.0,0.0,0.17312743348065618,0.0,0.0,0.06433104624598394,0.0,0.0,0.0,0.0,0.08188496672922738,0.0,0.0,0.02715405150372665,0.0,0.0,0.0,0.0,0.0,0.19572554751205637,0.0,0.10701824988212043,0.0,0.0,0.0,0.0,0.0,0.1899194179010736,0.0,0.0,0.12101540096136584,0.08474462086846798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07423139418579203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07025192182044421,0.061707084791597165,0.0,0.06695024392462703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9075829230828407,0.0,0.259423152281415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231971082393275,0.0550567933689351,0.0,0.04264433740849372,0.0,0.07997537672059589,0.0,0.0,0.0,0.007339046008161997,0.4932374192002152,0.0,0.025454096427749127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09301923313354474,0.0,0.9514385942312519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3520805137298626,0.0,0.0,0.0,4.248701805069007,0.6607461127520179,1.2096405139276003,2.1239972036919106,3.804807347821073,4.345495731132561,5.354825903898866,0.0,0.8607642026288278,0.27762774765900544,0.16195215892674233,0.15224833075742006,0.0753272507070651,3.6323961908349633,2.476277986083515,0.0,3.4360018864298816,0.9084286501687873,3.935063659504948,6.517870918357659,0.02446153014099581,2.534410278007128,0.919301940628083,0.30707873853981527,1.4052844488332579,4.912333701861148,4.053571882443586,1.6933642883581494,2.6846841096506515,5.0
0.0422240737629849,0.0,0.04264433740849372,0.0,0.0,0.17095055331836756,0.6193660547470357,0.0,0.04670058674162228,0.029134804053022843,0.02687086472474519,0.08215755908542595,0.0,0.0,0.0,0.008486888965491164,0.0,0.14208662961752688,0.0,0.0,0.015069321717648201,0.03674947642786828,0.0,0.0,0.0,0.16954023145979727,0.0,0.0,0.0,0.014069582501655862,0.0,0.0,0.012354130407874092,0.07915620661764354,0.0,0.0,0.30497823580396105,0.15574923267794485,0.0,0.0,0.0852886748169873,0.0,0.0,0.0,0.012783184698289592,0.0,0.0,0.0,0.3913278068436113,0.047677975144475616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1676148407551113,0.0,0.0,0.06983962506863442,0.0,0.0,0.0,0.0,0.005902956858236406,0.0,0.0,0.0597705810902546,0.0,0.0,0.0,0.0,0.0,0.36982938015392897,0.0,0.11756206925697886,0.0,0.0,0.0,0.0,0.0,0.18142064028014165,0.0,0.0,0.2814311969956103,0.06101577468162803,0.0,0.0,0.00992040959306388,0.0,0.0,0.0,0.0,0.0708014676002111,0.0,0.0,0.0,0.05325038470225017,0.0,0.0,0.0,0.0,0.014498126999352837,0.0,0.08909131856468917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5184847822554997,0.0,0.1315894843281353,0.0,0.0,0.0,0.0,0.0,0.004609253252589672,0.0,0.22663183180789062,0.0,0.0,0.04502352169849773,0.0,0.05130248870063107,0.0,0.0,0.0,0.0,0.36232961017156884,0.0,0.02431967919541289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0675010485665715,0.0,0.7402799826728833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05325038470225017,0.0,0.0,0.0,4.324537012552497,0.8699503476589989,0.9925509226587216,1.8659583941201463,3.1917837122504613,4.35454384243137,6.298819583435379,0.0,0.5934015811256471,2.1087920623419474,0.28166857997284495,0.4108837771955805,0.03125402547050081,3.7321280711878266,2.666938337292059,0.0,5.951620430385663,3.6830675941380044,4.712678312127547,9.446909389586564,0.0,5.5204002464735185,5.239947884058464,0.5675454476437468,1.4568587054695605,4.466757615726172,3.735847072026182,3.5653168953705228,0.8813513815096612,1.0
0.0,0.0,0.012211083950874365,0.0,0.0,0.24293780020056457,0.9916080083931585,0.0,0.03955955725570582,0.0,0.0,0.20501708816016756,0.0,0.005615567406909804,0.0,0.009490502947452436,0.0,0.0,0.0,0.0,0.0,0.013926706042921726,0.0,0.0,0.0,0.14990966753492424,0.0,0.0,0.0,0.011924948479708557,0.0,0.0,0.0,0.03407482027057225,0.0,0.0,0.11436702495200024,0.17466207953358823,0.0,0.0,0.12353377229099427,0.0,0.0,0.0,0.014498126999352837,0.0,0.0,0.0,0.16671544496642232,0.04614178164472063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005759269288684953,0.0,0.0,0.006764781878422359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04362447674703463,0.0,0.0,0.0,0.0,0.0,0.14300150624248983,0.0,0.23890911669840434,0.0,0.0,0.0,0.0,0.0,0.02998286621571431,0.0172092900322231,0.0,0.39791246017690557,0.09085343045111348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04488367823976479,0.0,0.0,0.0,0.17274351676018718,0.0,0.0,0.0,0.025595835882683472,0.012211083950874365,0.0,0.03773362744651491,0.03181862582635714,0.0,0.0,0.0,0.0,0.0,0.0,1.3043358050495024,0.005040616700530137,0.07313470463021537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2821432287814984,0.0,1.062328980788391,0.010350188169567268,0.09396575036944746,0.7610299065070913,0.0,0.0,0.0,0.0,0.4309275174048685,0.007769594145917668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004609253252589672,0.0,0.9601409803107686,0.0,0.0,0.0,0.12128069979272926,0.0,0.0,0.0,1.1641426488483064,0.0,0.0,0.0,5.185513755315637,0.18281940161220564,1.0668125098999017,1.366811773127127,4.762338184101339,4.158603629639906,6.995630363903706,0.0,0.5348584514007184,0.10218779322361488,0.0174943794592725,0.030547964162966627,0.0506061736907874,4.371586740507653,3.217060064779258,0.0,1.1156325762128623,1.3109217352303437,10.699258374841651,6.725143999271936,3.8730946242245845,2.8367724688926956,3.2468184900485855,0.09491164702546698,1.9374573925581766,1.111298453402541,0.36311499458931823,0.08515268056313831,5.207037754627461,5.0
0.0,0.0,0.0,0.0,0.0,0.21698248926876829,0.20075543159558676,0.0,0.019203733973092663,0.04711954856855063,0.0,0.06956469509335926,0.0,0.0,0.0,0.02062665058995782,0.0,0.04781754802136954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032241931137493844,0.0,0.008773707066016134,0.0,0.022758397578157615,0.0,0.0,0.0,0.048794180260804905,0.0,0.0,0.41943102243145913,0.0,0.0,0.0,0.09693648250295737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22094900446677918,0.06612364246529363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00992040959306388,0.0,0.0,0.0,0.0,0.0,0.11143200536198733,0.0,0.0,0.04781754802136954,0.0,0.0,0.0,0.0,0.06626144226872127,0.0,0.0,0.014069582501655862,0.011924948479708557,0.0,0.0,0.0,0.0,0.5371469436175694,0.0,0.0765590951316044,0.0,0.0,0.0,0.0,0.0,0.05158092063064492,0.0,0.0,0.2401311183307479,0.0553345017510994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08922694207039553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107553970289646,0.0,0.0,0.023468280503905366,0.045582760019634974,0.0,0.0,0.0,0.0,0.0,0.0,2.8843634762074313,0.0,0.13303737874734972,0.0,0.0,0.0,0.0,0.0,0.007339046008161997,0.0,0.4104496554618034,0.0,0.0,0.029558897449116415,0.0,0.0,0.0,0.0,0.0,0.0,0.44995748362800353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019773069040027156,0.0,0.8736557332813398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2184712107432615,0.0,0.0,0.0,4.142985174246396,0.22724818378073325,1.0702519218204443,1.5155610806129673,4.180943479686777,4.818017131109675,6.472149803311207,0.0,1.8475961022626406,3.7823771104774857,0.12141333091586493,0.4082770851530459,0.06708796480114695,3.8425866871628114,3.1494544868903884,0.0,4.899078931861831,6.055662042144845,3.672538490086599,9.007477250265735,0.19080446812700091,7.219663212260392,8.55049477263968,4.407747024839169,3.861349979942643,5.815588236822773,3.612352498752662,3.1548424068692325,4.911504642496953,5.0
0.0,0.0,0.030689204071140407,0.0,0.0,0.31103803002230457,0.2722621249742957,0.0,0.05018822331147818,0.0,0.0,0.013926706042921726,0.0,0.004753055399819502,0.0,0.0,0.01564029037688224,0.0560285389227513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773362744651491,0.0,0.0,0.0,0.01678155023340201,0.0,0.0,0.0,0.14769744361387158,0.0,0.0,0.26531686651028885,0.05144171138261017,0.0,0.0,0.008343458529334968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0889556823082184,0.039138393906958314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005759269288684953,0.011638756246893662,0.0,0.0,0.0,0.013497991748977312,0.0,0.024035935455509406,0.0,0.0,0.0504668703506619,0.0,0.0,0.0,0.0,0.016924144257821412,0.0,0.0,0.024745190197137796,0.0,0.0,0.0,0.0,0.0,0.12194373351040128,0.0,0.05907834220125303,0.0,0.0,0.0,0.0,0.0,0.06529656712778095,0.0,0.0,0.15003969277415322,0.045582760019634974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045582760019634974,0.0,0.0,0.0,0.05088474002509346,0.0,0.0,0.0,0.04306447866493742,0.003458319772411079,0.0,0.1740228420554138,0.02701246506258167,0.0,0.0,0.0,0.0,0.0,0.0,3.238083680070977,0.0,0.26110952890930156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028993411879548688,0.05018822331147818,0.04670058674162228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29783703588664373,0.0,0.015497569395325591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7668071513029214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18383583144967966,0.0,0.0,0.0,3.6407597310158626,1.1353378565318204,0.9528553771737426,1.6512698733329478,2.704141581194236,4.6808756715916955,5.763902835779787,0.0,1.329984649758421,4.245495662819921,0.5700742739544855,0.5207490966501748,0.10982856530708651,4.49832746877069,2.7423080885573534,0.0,3.4838157772642564,5.328172252379233,1.2555611589003537,9.008376235882078,2.1950010578964894,5.943046914037795,1.5776342652673305,2.751356596974614,1.4454618671783568,4.74346111102567,3.2290033436435652,4.789384966362913,4.612953987797473,0.0
0.0,0.0,0.010923027184791876,0.0,0.0,0.3799535974276362,0.2237932162430325,0.0,0.04711954856855063,0.0,0.0,0.040541793862846835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01249716268290215,0.0,0.0,0.0,0.07847320937869356,0.0,0.010779838753242763,0.0,0.010636636108736996,0.0,0.0,0.0,0.05032755355842493,0.0,0.0,0.08038478741460452,0.05422334733715443,0.0,0.0,0.11089772332981347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35907131228834427,0.020768865094571848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020342179517185827,0.0,0.0,0.03562390973072122,0.0,0.0,0.0,0.0,0.00604663011841478,0.0,0.0,0.0043216059500934675,0.0,0.0,0.0,0.0,0.0,0.08691960673732627,0.0,0.040682058803007765,0.0,0.0,0.0,0.0,0.0,0.04264433740849372,0.0,0.0,0.13960046458551462,0.02772025835592744,0.0,0.0,0.020057652341253476,0.0,0.0,0.0,0.0,0.09450633868149234,0.0,0.0,0.0,0.07970237169737819,0.0,0.0,0.0,0.04530316795657215,0.0036022366801955253,0.0,0.18294649451110198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4349884394605097,0.0,0.09734110879670181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0753272507070651,0.0,0.09693648250295737,0.009203827329839744,0.0,0.1016500760944348,0.0,0.0,0.0,0.0,0.04362447674703463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016353683577834812,0.0,0.908121170406138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171847313573341,0.0,0.0,0.0,4.593556953156661,0.8637799037958775,0.8602079905058245,1.6723800802406132,3.4657263779641,4.86090818689524,6.116127670741411,0.0,1.0375227944518794,1.974455891020679,0.11316705673273479,0.092478087200385,0.021053252054075176,4.279203829959591,3.245693403754599,0.0,5.281672288771963,1.7696448103486029,3.287531396532028,6.409126134865337,0.7657893171440197,4.675505458693599,4.469228280357058,5.652279971105086,2.9509722429316407,1.7282252937597762,0.573665363064385,2.100876756432015,5.909801900162456,5.0
